,PharmaLink-href,PharmaName,ActiveSubstance,Targ,AnaloguesText,AnalogsLinks,Lots-href,Аптека/Адрес,Метро,Цена,KwMult
0,https://www.rlsnet.ru/tn_index_id_3684.htm,Энап®-Н (Enap®-H),Гидрохлоротиазид + Эналаприл (Hydrochlorothiazide + Enalapril),"Фармакологическое действие — диуретическое, гипотензивное",,,,,,,{'действ': 0.054768813615696244}
1,https://www.rlsnet.ru/tn_index_id_29955.htm,Энзикс дуо форте (Enzix duo forte),Индапамид + Эналаприл (Indapamide + Enalapril),Фармакологическое действие — гипотензивное,,,,,,,{'действ': 0.054768813615696244}
2,https://www.rlsnet.ru/tn_index_id_29592.htm,Элефлокс (Eleflox®),Левофлоксацин* (Levofloxacin),"Фармакологическое действие — бактерицидное, антибактериальное широкого спектра",,,,,,,{'действ': 0.054768813615696244}
3,https://www.rlsnet.ru/tn_index_id_3682.htm,Энап® (Enap®),Эналаприл* (Enalapril*),Фармакологическое действие — гипотензивное,,,,,,,{'действ': 0.054768813615696244}
4,https://www.rlsnet.ru/tn_index_id_66219.htm,Эдарби® (Edarbi),Азилсартана медоксомил* (Azilsartan medoxomil*),"Фармакологическое действие — гипотензивное, блокирующее АТ1-рецепторы ангиотензина II",,,,,,,{'действ': 0.054768813615696244}
5,https://www.rlsnet.ru/tn_index_id_52565.htm,Эдюрант® (Edurant),Рилпивирин* (Rilpivirine*),Фармакологическое действие — противовирусное,,,,,,,{'действ': 0.054768813615696244}
6,https://www.rlsnet.ru/tn_index_id_12380.htm,Эдас-401М (Edas-401M),,"Фармакологическое действие — противовоспалительное, дерматопротективное, ранозаживляющее",,,,,,,{'действ': 0.054768813615696244}
8,https://www.rlsnet.ru/tn_index_id_12800.htm,Элоксатин® (Eloxatin),Оксалиплатин* (Oxaliplatin*),Фармакологическое действие — противоопухолевое,,,,,,,{'действ': 0.054768813615696244}
9,https://www.rlsnet.ru/tn_index_id_5819.htm,Эргокальциферол (Витамин D2) (Ergocalciferol (Vitamin D2)),Эргокальциферол* (Ergocalciferol*),Фармакологическое действие — регулирующее кальций-фосфорный обмен,,,,,,,{'действ': 0.054768813615696244}
10,https://www.rlsnet.ru/tn_index_id_36124.htm,Экстраза® (Extraza),Летрозол* (Letrozole*),Фармакологическое действие — противоопухолевое,,,,,,,{'действ': 0.054768813615696244}
13,https://www.rlsnet.ru/tn_index_id_3696.htm,Эндурацин (Endur-acin®),Никотиновая кислота* (Nicotinic acid*),"Фармакологическое действие — антикоагулянтное, метаболическое, улучшающее микроциркуляцию, сосудорасширяющее, гиполипидемическое",,,,,,,{'действ': 0.054768813615696244}
15,https://www.rlsnet.ru/tn_index_id_12372.htm,Эдас-131 (Edas-131),,Фармакологическое действие — противовоспалительное,,,,,,,{'действ': 0.054768813615696244}
17,https://www.rlsnet.ru/tn_index_id_23407.htm,Ярина® (Yasmin®),Этинилэстрадиол + Дроспиренон (Ethinylestradiol + Drospirenone),"Фармакологическое действие — контрацептивное, эстроген-гестагенное",,,,,,,{'действ': 0.054768813615696244}
18,https://www.rlsnet.ru/tn_index_id_7397.htm,Эдицин® (Edicin®),Ванкомицин (Vancomycin*),"Фармакологическое действие — бактерицидное, антибактериальное",,,https://rlsnet.ru/away.php?obj=apteka&id_obj=199&obj_nam=uteka.ru&url=https://uteka.ru/product/edicin-97197/&page=/tn_index_id_7397.htm,"Авиценна Фарма  Башиловская ул, 19, Москва  Экспресс заказ  Круглосуточно",,6099₽Забрать сегодня,{'действ': 0.054768813615696244}
20,https://www.rlsnet.ru/tn_index_id_52565.htm,Эдюрант® (Edurant),Рилпивирин* (Rilpivirine*),Фармакологическое действие — противовирусное,,,,,,,{'действ': 0.054768813615696244}
21,https://www.rlsnet.ru/tn_index_id_22440.htm,Цифран® ОД (Cifran® OD),Ципрофлоксацин* (Ciprofloxacin),"Фармакологическое действие — бактерицидное, антибактериальное широкого спектра",,,https://rlsnet.ru/away.php?obj=apteka&id_obj=199&obj_nam=uteka.ru&url=https://uteka.ru/product/cifran-od-334394/&page=/tn_index_id_22440.htm,"АСНА  Первомайская ул, 81, Москва  Экспресс заказ  08:00-22:00 Пн-Вс",,295₽Забрать сегодня,{'действ': 0.054768813615696244}
22,https://www.rlsnet.ru/tn_index_id_15896.htm,Этальфа® (Etalpha),Альфакальцидол* (Alfacalcidol*),Фармакологическое действие — регулирующее кальций-фосфорный обмен,,,,,,,{'действ': 0.054768813615696244}
23,https://www.rlsnet.ru/tn_index_id_3701.htm,Энзистал® (Enzystal®),Гемицеллюлаза + Желчи компоненты + Панкреатин (Hemicellulase + Bile components + Pancreatin),Фармакологическое действие — восполняющее дефицит ферментов поджелудочной железы,,,,,,,{'действ': 0.054768813615696244}
25,https://www.rlsnet.ru/tn_index_id_37567.htm,Эксфорж® (Exforge®),Амлодипин + Валсартан (Amlodipine + Valsartan),Фармакологическое действие — антигипертензивное,,,,,,,{'действ': 0.054768813615696244}
26,https://www.rlsnet.ru/tn_index_id_50623.htm,Эликвис® (Eliquis®),Апиксабан* (Apixaban*),"Фармакологическое действие — антитромботическое, ингибирующее фактор свертывания крови Xa",,,,,,,{'действ': 0.054768813615696244}
27,https://www.rlsnet.ru/tn_index_id_5519.htm,Этамзилат (Etamsylate),Этамзилат* (Etamsylate*),"Фармакологическое действие — ангиопротективное, гемостатическое",,,,,,,{'действ': 0.054768813615696244}
28,https://www.rlsnet.ru/tn_index_id_3751.htm,Этопозид (Etoposide®),Этопозид* (Etoposide*),Фармакологическое действие — противоопухолевое,,,,,,,{'действ': 0.054768813615696244}
29,https://www.rlsnet.ru/tn_index_id_12368.htm,Эдас-119 («Сольвейг-Э») (Edas-119 («Solveig-E»)),,Фармакологическое действие — метаболическое,,,,,,,{'действ': 0.054768813615696244}
30,https://www.rlsnet.ru/tn_index_id_12800.htm,Элоксатин® (Eloxatin),Оксалиплатин* (Oxaliplatin*),Фармакологическое действие — противоопухолевое,,,,,,,{'действ': 0.054768813615696244}
31,https://www.rlsnet.ru/tn_index_id_34965.htm,Эветрекс (Ewetrex),Метотрексат* (Methotrexate*),"Фармакологическое действие — противоопухолевое, противоревматическое",,,,,,,{'действ': 0.054768813615696244}
33,https://www.rlsnet.ru/tn_index_id_34557.htm,Эрдомед (Erdomrd),Эрдостеин* (Erdosteine*),"Фармакологическое действие — муколитическое, отхаркивающее",,,,,,,{'действ': 0.054768813615696244}
34,https://www.rlsnet.ru/tn_index_id_3657.htm,Эдекс® (Edex®),Алпростадил* (Alprostadil*),"Фармакологическое действие — улучшающее эректильную функцию, улучшающее микроциркуляцию в половом члене",,,,,,,"{'действ': 0.054768813615696244, 'функц': 0.054768813615696244}"
35,https://www.rlsnet.ru/tn_index_id_3681.htm,Энам® (Enam),Эналаприл* (Enalapril*),Фармакологическое действие — гипотензивное,,,,,,,{'действ': 0.054768813615696244}
36,https://www.rlsnet.ru/tn_index_id_28858.htm,Эзетрол® (Ezetrol®),Эзетимиб* (Ezetimibe*),Фармакологическое действие — гиполипидемическое,,,,,,,{'действ': 0.054768813615696244}
37,https://www.rlsnet.ru/tn_index_id_18333.htm,Этамбусин® (Ethambusin),Этамбутол* (Ethambutol*),Фармакологическое действие — противотуберкулезное,,,,,,,{'действ': 0.054768813615696244}
38,https://www.rlsnet.ru/tn_index_id_6747.htm,Эскулюс композитум (Aesculus compositum),,Фармакологическое действие — гомеопатическое,,,,,,,{'действ': 0.054768813615696244}
39,https://www.rlsnet.ru/tn_index_id_3810.htm,Энджерикс В® (Engerix B™),Вакцина для профилактики вирусного гепатита В (Vaccine hepatitis B),Фармакологическое действие — иммуностимулирующее,,,,,,,{'действ': 0.054768813615696244}
41,https://www.rlsnet.ru/tn_index_id_16058.htm,Эналакор (Enalacor),Эналаприл* (Enalapril*),"Фармакологическое действие — сосудорасширяющее, гипотензивное",,,,,,,{'действ': 0.054768813615696244}
42,https://www.rlsnet.ru/tn_index_id_98555.htm,Эпклюза® (Epclusa),Велпатасвир + Софосбувир (Velpatasvir + Sofosbuvir),Фармакологическое действие — противовирусное,,,,,,,{'действ': 0.054768813615696244}
43,https://www.rlsnet.ru/tn_index_id_3682.htm,Энап® (Enap®),Эналаприл* (Enalapril*),Фармакологическое действие — гипотензивное,,,,,,,{'действ': 0.054768813615696244}
44,https://www.rlsnet.ru/tn_index_id_12497.htm,Эувакс В (Euvax B™),Вакцина для профилактики вирусного гепатита В (Vaccine hepatitis B),Фармакологическое действие — иммуностимулирующее,,,,,,,{'действ': 0.054768813615696244}
45,https://www.rlsnet.ru/tn_index_id_8079.htm,Эпиген интим (Epigen intim),Аммония глицирризинат (Ammonium glycyrrhizinate),"Фармакологическое действие — иммуностимулирующее, противозудное, регенерирующее, противовоспалительное местное, противовирусное",,,,,,,"{'действ': 0.054768813615696244, 'местн': 0.10953762723139249}"
46,https://www.rlsnet.ru/tn_index_id_43308.htm,Экставиа (Extavia®),Интерферон бета-1b (Interferon beta-1b),"Фармакологическое действие — иммуномодулирующее, противовирусное",,,,,,,{'действ': 0.054768813615696244}
48,https://www.rlsnet.ru/tn_index_id_52565.htm,Эдюрант® (Edurant),Рилпивирин* (Rilpivirine*),Фармакологическое действие — противовирусное,,,,,,,{'действ': 0.054768813615696244}
49,https://www.rlsnet.ru/tn_index_id_45703.htm,Элицея® (Elicea®),Эсциталопрам* (Escitalopram*),"Фармакологическое действие — антидепрессивное, блокирующее обратный захват серотонина",,,,,,,{'действ': 0.054768813615696244}
50,https://www.rlsnet.ru/tn_index_id_87152.htm,Элицея® Ку-таб® (Elicea® Q-tab®),Эсциталопрам* (Escitalopram*),Фармакологическое действие — антидепрессивное,,,https://rlsnet.ru/away.php?obj=apteka&id_obj=1079&obj_nam=aptekirls.ru&url=https://aptekirls.ru/elitseya-ku-tab-tab-disperg-10-mg-28-11655&page=/tn_index_id_87152.htm,,,,{'действ': 0.054768813615696244}
51,https://www.rlsnet.ru/tn_index_id_98555.htm,Эпклюза® (Epclusa),Велпатасвир + Софосбувир (Velpatasvir + Sofosbuvir),Фармакологическое действие — противовирусное,,,,,,,{'действ': 0.054768813615696244}
52,https://www.rlsnet.ru/tn_index_id_87518.htm,Эвольтра (Evoltra),Клофарабин (Clofarabine),Фармакологическое действие — противоопухолевое антиметаболическое,,,,,,,{'действ': 0.054768813615696244}
53,https://www.rlsnet.ru/tn_index_id_95143.htm,Янумет® Лонг (Janumet Long),Метформин + Ситаглиптин (Metformin + Sitagliptin),Фармакологическое действие — гипогликемическое,,,,,,,{'действ': 0.054768813615696244}
54,https://www.rlsnet.ru/tn_index_id_3656.htm,Эглонил® (Eglonil®),Сульпирид* (Sulpiride*),Фармакологическое действие — антипсихотическое,,,,,,,{'действ': 0.054768813615696244}
55,https://www.rlsnet.ru/tn_index_id_3648.htm,Шугафри (Sugar Free),Аспартам* (Aspartame*),Фармакологическое действие — подслащивающее,,,,,,,{'действ': 0.054768813615696244}
57,https://www.rlsnet.ru/tn_index_id_50432.htm,Эксалиеф® (Exalief),Эсликарбазепин* (Eslicarbazepine*),Фармакологическое действие — противоэпилептическое,,,,,,,{'действ': 0.054768813615696244}
58,https://www.rlsnet.ru/tn_index_id_32873.htm,Эрбисол® (Erbisol),L03AX Другие иммуностимуляторы,"Фармакологическое действие — гепатопротективное, иммуномодулирующее",,,,,,,{'действ': 0.054768813615696244}
60,https://www.rlsnet.ru/tn_index_id_17759.htm,Юникап Т-новая формула (Unicap T - new formula),Поливитамины + Минералы (Multivitamins + Minerals),Фармакологическое действие — восполняющее дефицит витаминов и минеральных веществ,,,,,,,{'действ': 0.054768813615696244}
61,https://www.rlsnet.ru/tn_index_id_3757.htm,Эуфилонг (Euphylong®),Теофиллин (Theophylline),Фармакологическое действие — бронхолитическое,,,,,,,{'действ': 0.054768813615696244}
63,https://www.rlsnet.ru/tn_index_id_16379.htm,Элевит® Пронаталь (Elevit® Pronatal),Поливитамины + Минералы (Multivitamins + Minerals),Фармакологическое действие — восполняющее дефицит витаминов и макро- и микроэлементов,,,,,,,{'действ': 0.054768813615696244}
64,https://www.rlsnet.ru/tn_index_id_50432.htm,Эксалиеф® (Exalief),Эсликарбазепин* (Eslicarbazepine*),Фармакологическое действие — противоэпилептическое,,,,,,,{'действ': 0.054768813615696244}
65,https://www.rlsnet.ru/tn_index_id_57917.htm,Эманера® (Emanera®),Эзомепразол* (Esomeprazol),Фармакологическое действие — противоязвенное,,,https://rlsnet.ru/away.php?obj=apteka&id_obj=1119&obj_nam=vapteke.ru&url=https://msk.vapteke.ru/search/item/184649&page=/tn_index_id_57917.htm,,,,{'действ': 0.054768813615696244}
66,https://www.rlsnet.ru/tn_index_id_32873.htm,Эрбисол® (Erbisol),L03AX Другие иммуностимуляторы,"Фармакологическое действие — гепатопротективное, иммуномодулирующее",,,,,,,{'действ': 0.054768813615696244}
69,https://www.rlsnet.ru/tn_index_id_7411.htm,Эуноктин (Eunoctin),Нитразепам* (Nitrazepam*),"Фармакологическое действие — противосудорожное, центральное, миорелаксирующее, седативное, снотворное",,,,,,,"{'действ': 0.054768813615696244, 'центральн': 0.10953762723139249}"
70,https://www.rlsnet.ru/tn_index_id_5503.htm,Эритромицина фосфат (Erythromycini phosphas),Эритромицин* (Erythromycin*),Фармакологическое действие — антибактериальное,,,,,,,{'действ': 0.054768813615696244}
71,https://www.rlsnet.ru/tn_index_id_66219.htm,Эдарби® (Edarbi),Азилсартана медоксомил* (Azilsartan medoxomil*),"Фармакологическое действие — гипотензивное, блокирующее АТ1-рецепторы ангиотензина II",,,,,,,{'действ': 0.054768813615696244}
72,https://www.rlsnet.ru/tn_index_id_3708.htm,Энцефабол® (Encephabol®),Пиритинол* (Pyritinol*),"Фармакологическое действие — метаболическое, ноотропное",,,,,,,{'действ': 0.054768813615696244}
73,https://www.rlsnet.ru/tn_index_id_43521.htm,Экозитрин® (Ecozitrin®),Кларитромицин* (Clarithromycin*),Фармакологическое действие — антибактериальное широкого спектра,,,,,,,{'действ': 0.054768813615696244}
74,https://www.rlsnet.ru/tn_index_id_50606.htm,Эвказолин Аква (Eucazolin-aqua),Ксилометазолин* (Xylometazoline*),Фармакологическое действие — антиконгестивное,,Ксилен® НЕО,,,,,{'действ': 0.054768813615696244}
75,https://www.rlsnet.ru/tn_index_id_3810.htm,Энджерикс В® (Engerix B™),Вакцина для профилактики вирусного гепатита В (Vaccine hepatitis B),Фармакологическое действие — иммуностимулирующее,,,,,,,{'действ': 0.054768813615696244}
78,https://www.rlsnet.ru/tn_index_id_87152.htm,Элицея® Ку-таб® (Elicea® Q-tab®),Эсциталопрам* (Escitalopram*),Фармакологическое действие — антидепрессивное,,,,,,,{'действ': 0.054768813615696244}
79,https://www.rlsnet.ru/tn_index_id_87485.htm,Эскейп® (Escape),Висмута трикалия дицитрат (Bismuthate tripotassium dicitrate),"Фармакологическое действие — противоязвенное, гастропротективное",,,,,,,{'действ': 0.054768813615696244}
80,https://www.rlsnet.ru/tn_index_id_3760.htm,Эфокс® лонг (Effox® long),Изосорбида мононитрат* (Isosorbide mononitrate*),"Фармакологическое действие — артериодилатирующее, сосудорасширяющее, антиангинальное",,,,,,,{'действ': 0.054768813615696244}
81,https://www.rlsnet.ru/tn_index_id_26486.htm,ЦФГ (CFG),Декстроза + Лимонная кислота + Натрия дигидрофосфат + Натрия цитрат (Dextrose + Citric acid + Sodium dihydrophosphate + Sodium citrate),Фармакологическое действие — антикоагулянтное,,,,,,,{'действ': 0.054768813615696244}
82,https://www.rlsnet.ru/tn_index_id_80433.htm,Эдарби® Кло (Edarbi Klo),Азилсартана медоксомил + Хлорталидон (Azilsartan medoxomil + Chlortalidone),"Фармакологическое действие — гипотензивное, диуретическое, блокирующее АТ1-рецепторы ангиотензина II",,,,,,,{'действ': 0.054768813615696244}
83,https://www.rlsnet.ru/tn_index_id_15895.htm,Эналаприл ГЕКСАЛ (Enalapril HEXAL),Эналаприл* (Enalapril*),"Фармакологическое действие — вазодилатирующее, гипотензивное, ингибирующее АПФ",,Рениприл®,,,,,{'действ': 0.054768813615696244}
84,https://www.rlsnet.ru/tn_index_id_7988.htm,Эйч-эл-пейн (HL-Pain®),Ацетилсалициловая кислота* (Acetylsalicylic acid*),"Фармакологическое действие — противовоспалительное, анальгезирующее, жаропонижающее",,,,,,,{'действ': 0.054768813615696244}
86,https://www.rlsnet.ru/tn_index_id_50371.htm,Ярина® Плюс (Yasmin® Plus),Дроспиренон + Этинилэстрадиол + [Кальция левомефолат]* (Drospirenone + Ethinylestradiol + [Calcium levomefolate]*),"Фармакологическое действие — восполняющее дефицит фолата, контрацептивное, эстроген-гестагенное",,,,,,,{'действ': 0.054768813615696244}
87,https://www.rlsnet.ru/tn_index_id_10779.htm,Эгилок® (Egilok®),Метопролол* (Metoprolol*),"Фармакологическое действие — антиаритмическое, гипотензивное, антиангинальное, бета1-адреноблокирующее",,,,,,,{'действ': 0.054768813615696244}
88,https://www.rlsnet.ru/tn_index_id_3758.htm,ЭУФОРБИУМ КОМПОЗИТУМ® НАЗЕНТРОПФЕН С (Euphorbium compositum Nasentropfen S®),,Фармакологическое действие — гомеопатическое,,,,,,,{'действ': 0.054768813615696244}
90,https://www.rlsnet.ru/tn_index_id_25905.htm,Элидел (Elidel®),Пимекролимус* (Pimecrolimus*),Фармакологическое действие — противовоспалительное местное,,,,,,,"{'действ': 0.054768813615696244, 'местн': 0.10953762723139249}"
91,https://www.rlsnet.ru/tn_index_id_15895.htm,Эналаприл ГЕКСАЛ (Enalapril HEXAL),Эналаприл* (Enalapril*),"Фармакологическое действие — вазодилатирующее, гипотензивное, ингибирующее АПФ",,,,,,,{'действ': 0.054768813615696244}
92,https://www.rlsnet.ru/tn_index_id_23407.htm,Ярина® (Yasmin®),Этинилэстрадиол + Дроспиренон (Ethinylestradiol + Drospirenone),"Фармакологическое действие — контрацептивное, эстроген-гестагенное",,,,,,,{'действ': 0.054768813615696244}
93,https://www.rlsnet.ru/tn_index_id_67129.htm,Эгипрес® (Egipres),Амлодипин + Рамиприл (Amlodipine + Ramipril),Фармакологическое действие — антигипертензивное,,,,,,,{'действ': 0.054768813615696244}
95,https://www.rlsnet.ru/tn_index_id_7397.htm,Эдицин® (Edicin®),Ванкомицин (Vancomycin*),"Фармакологическое действие — бактерицидное, антибактериальное",,,,,,,{'действ': 0.054768813615696244}
96,https://www.rlsnet.ru/tn_index_id_3682.htm,Энап® (Enap®),Эналаприл* (Enalapril*),Фармакологическое действие — гипотензивное,,,,,,,{'действ': 0.054768813615696244}
97,https://www.rlsnet.ru/tn_index_id_3663.htm,Экзосурф® для новорожденных (Exosurf® neonatal),Колфосцерила пальмитат* (Colfosceril palmitate*),Фармакологическое действие — сурфактантоподобное,,,,,,,{'действ': 0.054768813615696244}
98,https://www.rlsnet.ru/tn_index_id_3731.htm,Эссавен® (Essaven®),Эсцин + Эссенциальные фосфолипиды + Гепарин натрия (Aescin + Essencial phospholipids + Heparin sodium),"Фармакологическое действие — тромболитическое, противовоспалительное, антиагрегационное, улучшающее микроциркуляцию, анальгезирующее, противоотечное, снижающее проницаемость капилляров, венотонизирующее",,,,,,,{'действ': 0.054768813615696244}
99,https://www.rlsnet.ru/tn_index_id_67129.htm,Эгипрес® (Egipres),Амлодипин + Рамиприл (Amlodipine + Ramipril),Фармакологическое действие — антигипертензивное,,,,,,,{'действ': 0.054768813615696244}
101,https://www.rlsnet.ru/tn_index_id_3656.htm,Эглонил® (Eglonil®),Сульпирид* (Sulpiride*),Фармакологическое действие — антипсихотическое,,,,,,,{'действ': 0.054768813615696244}
103,https://www.rlsnet.ru/tn_index_id_22416.htm,Этадекс-МЭЗ (Etadex-MEZ),Гидроксиэтиламиноаденин (Hydroxyethylaminoadenine),Фармакологическое действие — регенерирующее,,,,,,,{'действ': 0.054768813615696244}
104,https://www.rlsnet.ru/tn_index_id_3659.htm,Эзацинон (Esacinone),Флуоцинолона ацетонид* (Fluocinolone acetonide*),"Фармакологическое действие — противозудное, противоаллергическое, противовоспалительное",,,,,,,{'действ': 0.054768813615696244}
105,https://www.rlsnet.ru/tn_index_id_95143.htm,Янумет® Лонг (Janumet Long),Метформин + Ситаглиптин (Metformin + Sitagliptin),Фармакологическое действие — гипогликемическое,,,,,,,{'действ': 0.054768813615696244}
108,https://www.rlsnet.ru/tn_index_id_6746.htm,Экалин® (Ecalin®),Эконазол* (Econazole*),"Фармакологическое действие — антибактериальное, противогрибковое",,,,,,,{'действ': 0.054768813615696244}
109,https://www.rlsnet.ru/tn_index_id_34823.htm,Эфевелон® (Efevelon®),Венлафаксин* (Venlafaxine*),Фармакологическое действие — антидепрессивное,,,,,,,{'действ': 0.054768813615696244}
111,https://www.rlsnet.ru/tn_index_id_41887.htm,ЭГИТРОМБ® (Egitromb®),Клопидогрел* (Clopidogrel*),Фармакологическое действие — антиагрегантное,,Тромборель,,,,,{'действ': 0.054768813615696244}
112,https://www.rlsnet.ru/tn_index_id_34923.htm,Эстекор (Estecor),Эсатенолол* (Esatenolol*),"Фармакологическое действие — гипотензивное, антиаритмическое, антиангинальное",,,,,,,{'действ': 0.054768813615696244}
113,https://www.rlsnet.ru/tn_index_id_88569.htm,Эйлеа® (Eylea®),Афлиберцепт* (Aflibercept),Фармакологическое действие — ингибирующее неоангиогенез,,,,,,,{'действ': 0.054768813615696244}
114,https://www.rlsnet.ru/tn_index_id_12150.htm,Эхинацея (Echinacea NSP),Эхинацеи узколистной экстракт (Echinaceae angustifolia extract),Фармакологическое действие — иммуностимулирующее,,,,,,,{'действ': 0.054768813615696244}
115,https://www.rlsnet.ru/tn_index_id_3900.htm,Эналаприл (Enalapril),Эналаприл* (Enalapril*),"Фармакологическое действие — сосудорасширяющее, гипотензивное",,20.46 р.,,,,,{'действ': 0.054768813615696244}
116,https://www.rlsnet.ru/tn_index_id_6746.htm,Экалин® (Ecalin®),Эконазол* (Econazole*),"Фармакологическое действие — антибактериальное, противогрибковое",,,,,,,{'действ': 0.054768813615696244}
118,https://www.rlsnet.ru/tn_index_id_67129.htm,Эгипрес® (Egipres),Амлодипин + Рамиприл (Amlodipine + Ramipril),Фармакологическое действие — антигипертензивное,,,,,,,{'действ': 0.054768813615696244}
119,https://www.rlsnet.ru/tn_index_id_29592.htm,Элефлокс (Eleflox®),Левофлоксацин* (Levofloxacin),"Фармакологическое действие — бактерицидное, антибактериальное широкого спектра",,,,,,,{'действ': 0.054768813615696244}
120,https://www.rlsnet.ru/tn_index_id_12375.htm,Эдас-801 Масло туи (Edas-801),,Фармакологическое действие — метаболическое,,,,,,,{'действ': 0.054768813615696244}
121,https://www.rlsnet.ru/tn_index_id_87152.htm,Элицея® Ку-таб® (Elicea® Q-tab®),Эсциталопрам* (Escitalopram*),Фармакологическое действие — антидепрессивное,,,,,,,{'действ': 0.054768813615696244}
122,https://www.rlsnet.ru/tn_index_id_3701.htm,Энзистал® (Enzystal®),Гемицеллюлаза + Желчи компоненты + Панкреатин (Hemicellulase + Bile components + Pancreatin),Фармакологическое действие — восполняющее дефицит ферментов поджелудочной железы,,,https://rlsnet.ru/away.php?obj=apteka&id_obj=1004&obj_nam=asna.ru&url=https://www.asna.ru/cards/enzistal_n20_tab_pokrytye_obolochkoy_torrent_pharmaceuticals_ltd.html&page=/tn_index_id_3701.htm,,,,{'действ': 0.054768813615696244}
124,https://www.rlsnet.ru/tn_index_id_9625.htm,Эссенциале® Н (Essentiale® N),Фосфолипиды (Phospholipides),Фармакологическое действие — гепатопротективное,,,,,,,{'действ': 0.054768813615696244}
125,https://www.rlsnet.ru/tn_index_id_12903.htm,Эвалар (Evalar),A13A Общетонизирующие препараты,Фармакологическое действие — общетонизирующее,,,,,,,{'действ': 0.054768813615696244}
126,https://www.rlsnet.ru/tn_index_id_50034.htm,Эксхол® (Exhol),Урсодезоксихолевая кислота* (Ursodeoxycholic acid*),"Фармакологическое действие — иммуномодулирующее, гипохолестеринемическое, гиполипидемическое, холелитолитическое, желчегонное, гепатопротекторное",Ливодекса®,,,,,,{'действ': 0.054768813615696244}
