,ProfLinks,Targ,KwMult
18,Сиделка,"Сиделка — профессия, предполагающая уход за больным человеком, инвалидом, престарелым, утратившим возможность к самообслуживанию. Не требует медицинского образования.","{'медицинск': 0.0036512542410464164, 'образован': 0.006443389837140734, 'професс': 0.054768813615696244, 'больн': 0.027384406807848122, 'сиделк': 0.10953762723139249, 'предполага': 0.10953762723139249, 'уход': 0.10953762723139249, 'человек': 0.027384406807848122, 'инвалид': 0.10953762723139249, 'престарел': 0.10953762723139249, 'утрачива': 0.10953762723139249, 'возможн': 0.10953762723139249, 'самообслуживан': 0.10953762723139249, 'требова': 0.054768813615696244}"
19,Врач анестезиолог-реаниматолог,"Врач анестезио́лог-реанимато́лог — специалист с высшим медицинским образованием (врач), занимающийся поддержанием и восстановлением жизненно важных функций организма при угрожающих жизни состояниях.","{'лог': 0.015648232461627498, 'специалист': 0.0060854237350773605, 'врач': 0.0028825691376682234, 'медицинск': 0.0036512542410464164, 'образован': 0.006443389837140734, 'занима': 0.013692203403924061, 'жизн': 0.054768813615696244, 'высок': 0.013692203403924061, 'анестез': 0.10953762723139249, 'реанимат': 0.10953762723139249, 'поддержан': 0.054768813615696244, 'восстановлен': 0.10953762723139249, 'жизнен': 0.10953762723139249, 'важн': 0.10953762723139249, 'функц': 0.054768813615696244, 'организм': 0.054768813615696244, 'угрожа': 0.10953762723139249, 'состоян': 0.10953762723139249}"
20,Парамедик,"Параме́дик (англ. paramedic) — специалист с медицинским образованием, работающий в службе скорой медицинской помощи, аварийно-спасательных и военных подразделениях и обладающий навыками оказания экстренной медицинской помощи на догоспитальном этапе. Термин используется преимущественно в странах с англо-американской моделью экстренной помощи[1]. В зависимости от страны или ее региона, срок обучения лиц, которых называют парамедиками может отличаться и колеблется от нескольких месяцев до 4 лет[1][2].","{'специалист': 0.0060854237350773605, 'медицинск': 0.0036512542410464164, 'образован': 0.006443389837140734, 'ил': 0.007302508482092833, '1': 0.007302508482092833, 'помощ': 0.018256271205232082, 'преимуществен': 0.054768813615696244, 'котор': 0.018256271205232082, 'англ': 0.036512542410464165, 'оказан': 0.036512542410464165, 'лиц': 0.027384406807848122, 'воен': 0.027384406807848122, 'служб': 0.054768813615696244, 'подразделен': 0.054768813615696244, 'моч': 0.054768813615696244, '2': 0.018256271205232082, 'работа': 0.054768813615696244, 'пар': 0.10953762723139249, 'дик': 0.10953762723139249, 'paramedic': 0.10953762723139249, 'скор': 0.10953762723139249, 'аварийн': 0.10953762723139249, 'спасательн': 0.10953762723139249, 'облада': 0.10953762723139249, 'навык': 0.054768813615696244, 'экстрен': 0.054768813615696244, 'догоспитальн': 0.10953762723139249, 'этап': 0.10953762723139249, 'термин': 0.10953762723139249, 'использова': 0.054768813615696244, 'стран': 0.036512542410464165, 'американск': 0.10953762723139249, 'модел': 0.10953762723139249, 'зависим': 0.10953762723139249, 'регион': 0.10953762723139249, 'срок': 0.10953762723139249, 'обучен': 0.054768813615696244, 'называ': 0.10953762723139249, 'парамедик': 0.10953762723139249, 'отлича': 0.10953762723139249, 'колеба': 0.10953762723139249, 'нескольк': 0.10953762723139249, 'месяц': 0.10953762723139249, '4': 0.054768813615696244, 'год': 0.036512542410464165}"
21,Эндокринолог,"Эндокрино́лог —  врач, получивший специализацию по вопросам диагностики, профилактики и лечения патологии эндокринной системы в интернатуре, ординатуре или на кафедре института последипломного образования врачей.","{'лог': 0.015648232461627498, 'врач': 0.0028825691376682234, 'получа': 0.015648232461627498, 'образован': 0.006443389837140734, 'лечен': 0.012170847470154721, 'вопрос': 0.036512542410464165, 'ил': 0.007302508482092833, 'диагностик': 0.027384406807848122, 'профилактик': 0.054768813615696244, 'патолог': 0.054768813615696244, 'эндокрин': 0.054768813615696244, 'специализац': 0.054768813615696244, 'систем': 0.036512542410464165, 'интернатур': 0.10953762723139249, 'ординатур': 0.10953762723139249, 'кафедр': 0.10953762723139249, 'институт': 0.10953762723139249, 'последипломн': 0.10953762723139249}"
22,Судебный медик,"Судебный медик — квалифицированный эксперт в области судебной медицины, в чьи обязанности входит расследование случаев смертей и травм, происходящих при необычных или подозрительных обстоятельствах, выполнение посмертной экспертизы. В некоторых государствах имеет право инициировать дознание.[1]","{'област': 0.012170847470154721, 'эксперт': 0.054768813615696244, 'ил': 0.007302508482092833, '1': 0.007302508482092833, 'медик': 0.018256271205232082, 'обязан': 0.027384406807848122, 'медицин': 0.036512542410464165, 'травм': 0.036512542410464165, 'вход': 0.036512542410464165, 'случа': 0.036512542410464165, 'смерт': 0.054768813615696244, 'имет': 0.027384406807848122, 'прав': 0.054768813615696244, 'судебн': 0.027384406807848122, 'квалифицирова': 0.10953762723139249, 'че': 0.10953762723139249, 'расследован': 0.10953762723139249, 'происход': 0.10953762723139249, 'необычн': 0.10953762723139249, 'подозрительн': 0.10953762723139249, 'обстоятельств': 0.10953762723139249, 'выполнен': 0.10953762723139249, 'посмертн': 0.10953762723139249, 'экспертиз': 0.036512542410464165, 'некотор': 0.10953762723139249, 'государств': 0.10953762723139249, 'инициирова': 0.10953762723139249, 'дознан': 0.10953762723139249}"
23,Аптекарь,"Апте́карь (нем. Apotheker) — специалист в области лекарств, современное название — фармацевт.","{'специалист': 0.0060854237350773605, 'област': 0.012170847470154721, 'кар': 0.054768813615696244, 'назван': 0.054768813615696244, 'современ': 0.054768813615696244, 'нем': 0.054768813615696244, 'апт': 0.10953762723139249, 'apotheker': 0.10953762723139249, 'лекарств': 0.10953762723139249, 'фармацевт': 0.10953762723139249}"
24,Невролог,"Невро́лог (до 1980-х гг. — невропато́лог[1]) — врач, получивший высшее медицинское образование и прошедший специализацию по специальности неврология. Невролог занимается диагностикой и лечением болезней, связанных с нервной системой. Это заболевания центральной (головной и спинной мозг) и периферической нервной системы (нервные волокна). Например: опухоли головного и спинного мозга, невриты, невралгии, инсульты и другие нарушения кровообращения головного мозга, энцефалиты, приступы эпилепсии. Многие из этих заболеваний сопровождаются изменением поведения и психического функционирования, тогда к лечению таких пациентов привлекаются психиатры и иногда психотерапевты.","{'лог': 0.015648232461627498, 'врач': 0.0028825691376682234, 'медицинск': 0.0036512542410464164, 'получа': 0.015648232461627498, 'образован': 0.006443389837140734, 'занима': 0.013692203403924061, 'лечен': 0.012170847470154721, 'пациент': 0.015648232461627498, 'связыва': 0.054768813615696244, '1': 0.007302508482092833, 'специальн': 0.010953762723139249, 'высок': 0.013692203403924061, 'психиатр': 0.036512542410464165, 'психическ': 0.054768813615696244, 'болезн': 0.054768813615696244, 'диагностик': 0.027384406807848122, 'заболеван': 0.018256271205232082, 'эт': 0.036512542410464165, 'нарушен': 0.054768813615696244, 'головн': 0.027384406807848122, 'мозг': 0.027384406807848122, 'иногд': 0.054768813615696244, 'проход': 0.036512542410464165, 'друг': 0.054768813615696244, 'специализац': 0.054768813615696244, 'систем': 0.036512542410464165, 'невр': 0.054768813615696244, '1980': 0.10953762723139249, 'х': 0.10953762723139249, 'гг': 0.10953762723139249, 'невропат': 0.10953762723139249, 'невролог': 0.054768813615696244, 'нервн': 0.036512542410464165, 'центральн': 0.10953762723139249, 'спин': 0.054768813615696244, 'периферическ': 0.10953762723139249, 'волокн': 0.10953762723139249, 'например': 0.054768813615696244, 'опухол': 0.10953762723139249, 'невралг': 0.10953762723139249, 'инсульт': 0.10953762723139249, 'кровообращен': 0.10953762723139249, 'энцефал': 0.10953762723139249, 'приступ': 0.10953762723139249, 'эпилепс': 0.10953762723139249, 'мног': 0.054768813615696244, 'сопровожда': 0.10953762723139249, 'изменен': 0.10953762723139249, 'поведен': 0.10953762723139249, 'функционирован': 0.10953762723139249, 'тогд': 0.10953762723139249, 'привлека': 0.10953762723139249, 'психотерапевт': 0.10953762723139249}"
25,Врачебная практика,Врачебная практика (общая врачебная практика) — действия врача по проведению лечебных мероприятий и процедур.,"{'врач': 0.0028825691376682234, 'действ': 0.054768813615696244, 'врачебн': 0.018256271205232082, 'общ': 0.018256271205232082, 'практик': 0.015648232461627498, 'проведен': 0.10953762723139249, 'лечебн': 0.036512542410464165, 'мероприят': 0.10953762723139249, 'процедур': 0.10953762723139249}"
28,Санитар,"Санита́р (в женском роде санита́рка[1]) — младший медицинский работник (лицо низшего медицинского персонала[2]), выполняющий вспомогательные функции в медицинской практике, ранее человек ухаживающий за больными и ранеными на войне[3].","{'медицинск': 0.0036512542410464164, '1': 0.007302508482092833, 'рка': 0.054768813615696244, 'род': 0.027384406807848122, 'работник': 0.036512542410464165, 'больн': 0.027384406807848122, 'р': 0.054768813615696244, 'санит': 0.036512542410464165, 'лиц': 0.027384406807848122, 'младш': 0.036512542410464165, 'практик': 0.015648232461627498, '2': 0.018256271205232082, 'человек': 0.027384406807848122, 'функц': 0.054768813615696244, '3': 0.036512542410464165, 'женск': 0.10953762723139249, 'низк': 0.10953762723139249, 'персона': 0.054768813615696244, 'выполня': 0.10953762723139249, 'вспомогательн': 0.10953762723139249, 'ран': 0.10953762723139249, 'ухажива': 0.10953762723139249, 'ранен': 0.10953762723139249, 'войн': 0.10953762723139249}"
29,Медицинская сестра,"Медици́нская сестра́ (медсестра́)[1] — специалист со средним специальным медицинским образованием в области сестринского дела. Медицинская сестра относится к среднему медицинскому персоналу, является младшим специалистом (это указано в дипломе медсестры) по отношению к специалисту — врачу.","{'специалист': 0.0060854237350773605, 'област': 0.012170847470154721, 'врач': 0.0028825691376682234, 'явля': 0.013692203403924061, 'медицинск': 0.0036512542410464164, 'образован': 0.006443389837140734, 'дипл': 0.054768813615696244, '1': 0.007302508482092833, 'средн': 0.013692203403924061, 'специальн': 0.010953762723139249, 'дел': 0.036512542410464165, 'эт': 0.036512542410464165, 'младш': 0.036512542410464165, 'персона': 0.054768813615696244, 'медиц': 0.036512542410464165, 'сестр': 0.054768813615696244, 'медсестр': 0.054768813615696244, 'сестринск': 0.10953762723139249, 'относ': 0.10953762723139249, 'указыва': 0.10953762723139249, 'отношен': 0.10953762723139249, 'нски': 0.054768813615696244}"
30,Судебно-медицинский эксперт,"Суде́бно-медици́нский экспе́рт — врач, занимающий штатную должность в учреждениях судебно-медицинской экспертизы, прошедший обучение по специальности судебно-медицинская экспертиза и имеющий сертификат специалиста в данной области.","{'специалист': 0.0060854237350773605, 'област': 0.012170847470154721, 'врач': 0.0028825691376682234, 'медицинск': 0.0036512542410464164, 'занима': 0.013692203403924061, 'должност': 0.018256271205232082, 'специальн': 0.010953762723139249, 'проход': 0.036512542410464165, 'имет': 0.027384406807848122, 'обучен': 0.054768813615696244, 'судебн': 0.027384406807848122, 'экспертиз': 0.036512542410464165, 'медиц': 0.036512542410464165, 'суд': 0.10953762723139249, 'бно': 0.10953762723139249, 'нски': 0.054768813615696244, 'эксп': 0.10953762723139249, 'рт': 0.10953762723139249, 'штатн': 0.10953762723139249, 'учрежден': 0.036512542410464165, 'сертификат': 0.10953762723139249, 'дан': 0.10953762723139249}"
31,Врач,"Врач — человек, использующий свои навыки, знания и опыт в предупреждении и лечении заболеваний, поддержании нормальной жизнедеятельности организма человека. Во многих странах мира требуется разрешение местных органов власти на деятельность врача, либо соответствующая квалификация, незаконная же деятельность влечёт наказание. В России например, незаконная врачебная деятельность является уголовно наказуемым деянием, в случае если таковая стала причиной существенного вреда.[1] Врач — доктор, медик, также  лицо, получившее высшее медицинское образование по соответствующей специальности (кроме зубных врачей, имеющих средне-специальное медицинское образование (не путайте со стоматологами))[2][3][4][5].","{'соответств': 0.021907525446278497, 'врач': 0.0028825691376682234, 'явля': 0.013692203403924061, 'медицинск': 0.0036512542410464164, 'получа': 0.015648232461627498, 'образован': 0.006443389837140734, 'лечен': 0.012170847470154721, 'такж': 0.021907525446278497, 'либ': 0.054768813615696244, '1': 0.007302508482092833, 'средн': 0.013692203403924061, 'росс': 0.027384406807848122, 'специальн': 0.010953762723139249, 'медик': 0.018256271205232082, 'квалификац': 0.054768813615696244, 'пута': 0.036512542410464165, 'высок': 0.013692203403924061, 'заболеван': 0.018256271205232082, 'зубн': 0.015648232461627498, 'стоматолог': 0.027384406807848122, 'случа': 0.036512542410464165, 'доктор': 0.027384406807848122, 'станов': 0.054768813615696244, 'врачебн': 0.018256271205232082, 'лиц': 0.027384406807848122, '2': 0.018256271205232082, 'имет': 0.027384406807848122, 'человек': 0.027384406807848122, 'требова': 0.054768813615696244, 'поддержан': 0.054768813615696244, 'организм': 0.054768813615696244, 'навык': 0.054768813615696244, 'использова': 0.054768813615696244, 'стран': 0.036512542410464165, '4': 0.054768813615696244, 'например': 0.054768813615696244, 'мног': 0.054768813615696244, '3': 0.036512542410464165, 'сво': 0.10953762723139249, 'знан': 0.10953762723139249, 'оп': 0.10953762723139249, 'предупрежден': 0.10953762723139249, 'нормальн': 0.10953762723139249, 'жизнедеятельн': 0.10953762723139249, 'мир': 0.10953762723139249, 'разрешен': 0.10953762723139249, 'местн': 0.10953762723139249, 'орга': 0.10953762723139249, 'власт': 0.10953762723139249, 'деятельн': 0.036512542410464165, 'незакон': 0.054768813615696244, 'влеч': 0.10953762723139249, 'наказан': 0.10953762723139249, 'уголовн': 0.10953762723139249, 'наказуем': 0.10953762723139249, 'деян': 0.10953762723139249, 'есл': 0.10953762723139249, 'таков': 0.10953762723139249, 'причин': 0.10953762723139249, 'существен': 0.10953762723139249, 'вред': 0.10953762723139249, 'кром': 0.10953762723139249, '5': 0.10953762723139249}"
32,Врач-ординатор,"Ордина́тор (от лат. Ordinator — приводящий в порядок, распорядитель), врач, занимающий должность в лечебно-профилактическом учреждении, заведующий палатами или отделением и занимающийся лечебной и профилактической работой.","{'врач': 0.0028825691376682234, 'занима': 0.013692203403924061, 'должност': 0.018256271205232082, 'ил': 0.007302508482092833, 'работ': 0.036512542410464165, 'тор': 0.054768813615696244, 'лат': 0.027384406807848122, 'лечебн': 0.036512542410464165, 'учрежден': 0.036512542410464165, 'ордин': 0.10953762723139249, 'ordinator': 0.10953762723139249, 'привод': 0.10953762723139249, 'порядок': 0.10953762723139249, 'распорядител': 0.10953762723139249, 'профилактическ': 0.054768813615696244, 'завед': 0.10953762723139249, 'палат': 0.10953762723139249, 'отделен': 0.10953762723139249}"
